1114,ham
3589,ham
3095,ham
1012,ham
3320,ham
4130,ham
1197,ham
5426,ham
624,ham
2260,spam
500,ham
726,ham
3281,ham
3086,ham
3240,ham
2350,ham
4791,ham
2769,spam
1386,ham
5069,spam
4801,ham
2571,ham
4304,ham
507,ham
2951,ham
2493,ham
3410,ham
470,spam
4811,ham
3034,ham
5389,ham
2177,ham
2828,spam
9,spam
3643,ham
1900,ham
4221,ham
2943,spam
34,spam
1666,ham
4977,ham
1177,ham
285,ham
5511,ham
3675,ham
481,ham
5146,ham
3608,ham
4155,ham
942,spam
565,ham
5532,ham
104,ham
188,ham
3900,ham
3816,ham
1176,ham
599,ham
4472,ham
2743,ham
2639,ham
649,spam
4357,spam
5283,ham
4962,ham
5418,ham
3672,ham
1294,ham
1119,spam
3220,spam
2507,ham
538,ham
1203,ham
5175,ham
383,ham
1573,spam
4606,ham
4974,ham
3936,ham
3475,ham
4627,spam
3586,ham
4275,ham
4111,ham
1123,ham
4168,ham
1514,ham
5306,ham
639,ham
2799,ham
1972,ham
2030,ham
4935,ham
4919,ham
1141,spam
3943,ham
2278,ham
271,ham
5489,ham
5064,ham
3145,ham
4648,ham
2355,ham
5022,ham
1427,ham
3340,ham
4513,ham
2033,ham
1706,ham
3771,ham
2754,ham
261,ham
1615,ham
2777,ham
3117,ham
4693,ham
440,ham
5104,ham
3960,ham
619,ham
3376,ham
3722,ham
2606,ham
1916,ham
2457,ham
1075,ham
1418,ham
1590,ham
4632,ham
5514,ham
2396,ham
4025,ham
4014,spam
4162,ham
729,ham
3634,ham
5043,ham
173,ham
1936,ham
371,ham
2244,ham
3255,ham
3460,ham
4687,ham
5084,ham
2584,ham
2324,ham
628,spam
2009,ham
410,ham
346,ham
3687,ham
883,ham
1065,ham
1848,ham
2421,ham
718,spam
906,spam
1084,ham
1826,ham
2214,ham
1326,ham
5158,ham
2193,ham
4285,ham
4682,ham
4244,ham
1763,ham
771,ham
4518,ham
5126,ham
3229,ham
220,ham
4878,ham
4172,ham
2797,ham
4254,spam
1752,ham
3518,ham
2087,ham
45,ham
2071,ham
87,ham
4238,ham
2804,ham
479,ham
4091,ham
2841,ham
4474,ham
2670,ham
3375,ham
3332,spam
1484,ham
4126,ham
4300,ham
811,ham
3386,ham
3254,ham
1284,ham
162,ham
3594,ham
1607,ham
985,ham
1069,ham
3048,ham
5075,ham
1859,ham
3788,ham
3222,ham
2577,ham
3824,ham
1109,ham
3345,ham
3035,ham
4270,spam
4573,ham
1772,ham
3839,ham
4385,ham
976,ham
4488,ham
4026,ham
4311,ham
135,ham
5323,ham
384,spam
1644,ham
1515,ham
3909,ham
2586,ham
658,ham
1563,ham
3173,ham
3126,ham
3380,spam
4433,ham
3350,ham
1298,ham
849,spam
2823,ham
4473,spam
5281,ham
4594,ham
1442,ham
2748,ham
5442,ham
3524,ham
3108,ham
3199,ham
3267,ham
2635,ham
210,ham
3326,ham
3244,ham
4003,ham
2946,ham
4048,ham
2402,ham
4032,ham
2104,ham
3756,spam
1953,ham
3175,ham
3197,ham
1750,ham
4608,ham
3681,ham
2190,ham
1542,ham
3673,spam
2478,ham
4059,spam
668,ham
1889,ham
2250,ham
2915,ham
1282,ham
1206,spam
872,ham
831,ham
1273,spam
3314,spam
4929,spam
4249,ham
3640,spam
1132,ham
3318,ham
5241,ham
3534,ham
1380,ham
526,spam
2448,ham
4029,ham
641,ham
5570,ham
5111,ham
1864,ham
4082,ham
1766,spam
2460,ham
3124,spam
1115,ham
2137,ham
4074,ham
2347,ham
70,ham
4636,ham
3888,ham
3473,ham
4711,ham
834,ham
2255,ham
57,ham
2531,ham
2678,ham
3639,ham
246,ham
4658,ham
2374,ham
2400,ham
5006,ham
1295,ham
2618,ham
3322,ham
294,ham
2475,ham
4499,ham
2067,ham
3514,ham
5518,ham
1505,ham
5296,ham
514,spam
1011,ham
4397,ham
4471,spam
4674,spam
3932,ham
5060,ham
406,ham
450,ham
32,ham
1540,ham
4293,spam
4686,ham
3045,ham
4394,ham
5314,spam
1687,spam
1744,spam
630,ham
1399,ham
1668,ham
2044,ham
1606,ham
4672,ham
1458,ham
4007,ham
2447,ham
1547,ham
2640,ham
2234,ham
2553,ham
5176,ham
2036,ham
2869,spam
5048,ham
2230,ham
2498,ham
2552,ham
5387,ham
4363,ham
4015,ham
2006,ham
1361,ham
5313,ham
2948,ham
3253,ham
720,ham
938,spam
122,spam
5428,ham
4784,spam
2141,ham
1643,ham
4848,ham
3996,spam
161,ham
576,ham
1568,ham
545,ham
1881,ham
5017,ham
1815,ham
5191,ham
263,spam
2700,ham
788,spam
1047,spam
2211,ham
4229,ham
890,ham
5437,ham
4278,spam
118,ham
2661,ham
847,ham
4219,ham
2490,ham
2343,ham
2591,ham
471,ham
401,ham
4785,ham
4912,spam
3535,ham
3732,ham
4744,spam
5160,ham
1410,ham
1276,ham
3379,ham
2692,spam
2624,ham
1601,ham
1309,ham
775,ham
5513,ham
4175,ham
1480,ham
2768,ham
4509,ham
2643,ham
2701,ham
1803,ham
2818,ham
4768,ham
156,ham
2242,ham
1082,ham
2902,ham
4398,ham
2500,ham
569,ham
322,ham
1509,ham
22,ham
5058,spam
3135,ham
2337,ham
4392,spam
4675,ham
2235,ham
4279,spam
4439,ham
4895,ham
1406,spam
1491,spam
3566,spam
276,ham
2976,ham
4273,ham
4313,ham
5247,ham
4245,ham
695,ham
2938,ham
4602,ham
5565,ham
2058,ham
5509,ham
3578,ham
1460,ham
2619,spam
326,ham
252,ham
2275,ham
2868,ham
4806,spam
5431,ham
1624,spam
4203,ham
1951,ham
2892,ham
2108,spam
5534,ham
167,ham
317,ham
844,ham
4644,ham
5433,ham
4148,ham
4888,ham
5531,ham
1596,spam
3501,ham
64,ham
3497,ham
888,ham
2616,ham
5394,ham
4258,ham
5151,ham
2345,ham
996,ham
1237,ham
1791,ham
5009,ham
5220,ham
581,ham
3892,ham
2909,ham
5360,ham
3038,ham
3001,ham
2172,ham
5211,ham
1279,ham
3842,ham
2620,ham
3097,ham
3582,ham
1902,ham
3362,ham
2070,spam
2566,ham
1977,spam
5212,ham
3856,ham
5239,ham
3323,ham
980,ham
2164,ham
2358,ham
4386,ham
1657,ham
4334,ham
5448,ham
1351,ham
1499,spam
4460,ham
1329,ham
1274,ham
1250,ham
3120,ham
3783,ham
1649,ham
549,ham
3493,spam
296,ham
1265,ham
1431,ham
4833,ham
3006,ham
509,ham
1761,ham
1525,ham
4380,ham
3887,ham
4755,ham
2707,spam
4747,ham
1922,ham
4635,ham
1455,spam
230,ham
1389,ham
5477,ham
4821,spam
283,ham
3862,spam
3743,ham
3602,ham
1470,ham
2921,ham
5319,ham
1712,ham
1665,ham
1357,ham
4519,ham
2279,ham
3174,spam
760,spam
1715,ham
1031,ham
3058,ham
2736,ham
5274,ham
3166,ham
88,ham
5162,ham
2824,spam
1489,ham
2848,spam
206,ham
3977,ham
4754,ham
4527,ham
648,ham
3961,spam
1995,ham
995,ham
4533,ham
5095,ham
5108,ham
4092,ham
1118,ham
2579,ham
1432,ham
3624,ham
1240,ham
4763,ham
4542,ham
667,ham
880,spam
2483,ham
3561,ham
1319,ham
3069,ham
3098,ham
3397,ham
5112,spam
4619,ham
2979,ham
3993,ham
1843,ham
2758,ham
900,ham
2844,ham
3955,ham
435,ham
5336,ham
4780,ham
3079,ham
2472,spam
3151,spam
1961,ham
5063,ham
5414,ham
2065,ham
1478,ham
2932,ham
498,ham
2863,ham
3736,ham
2613,ham
1104,spam
325,ham
345,ham
3426,ham
5543,ham
23,ham
1,ham
3553,ham
3964,ham
1828,ham
708,spam
1523,ham
983,ham
1497,ham
1984,spam
2784,ham
555,ham
5119,ham
3025,ham
4758,spam
3769,ham
4671,spam
2980,ham
4775,ham
2899,ham
2612,ham
1155,ham
3169,ham
2048,ham
5301,ham
4862,spam
982,spam
4218,ham
3826,spam
1338,ham
953,ham
1738,ham
4442,ham
3693,ham
5055,ham
4688,ham
3286,ham
3684,ham
927,ham
4255,ham
4115,ham
1490,ham
868,spam
2944,ham
480,ham
5391,ham
2014,ham
3830,ham
803,spam
4301,ham
4223,ham
3371,ham
536,ham
4897,ham
4153,ham
3068,ham
2998,ham
4891,ham
3614,ham
2549,ham
4193,ham
4942,ham
4917,ham
1239,ham
3907,ham
3570,ham
2810,ham
4692,ham
1783,ham
1474,ham
1869,ham
1029,ham
390,ham
1245,ham
787,spam
4840,ham
4916,spam
3650,ham
3994,ham
4909,ham
638,ham
2666,ham
185,ham
4058,spam
4880,ham
4154,spam
680,ham
2922,ham
3090,spam
3021,ham
2747,ham
2916,ham
2081,ham
485,ham
4291,ham
4068,ham
5305,ham
1814,ham
3931,ham
1919,ham
3008,spam
1654,ham
2601,ham
1220,spam
904,ham
4838,ham
462,spam
2332,ham
2693,ham
1371,ham
1941,spam
3683,ham
53,ham
1266,ham
3018,ham
2771,ham
2650,ham
5401,ham
1420,ham
1830,ham
2011,ham
4215,ham
4733,spam
2709,ham
5202,ham
553,ham
3754,ham
4653,ham
1969,spam
3324,ham
1464,ham
4101,ham
2838,ham
1369,ham
5517,ham
3154,ham
3081,ham
2103,ham
286,ham
465,ham
3303,ham
37,ham
4860,ham
3365,ham
2826,ham
2907,ham
4523,ham
5369,ham
1202,ham
5035,spam
622,ham
4799,ham
4858,ham
3861,ham
3392,ham
1495,ham
1759,ham
1710,ham
4886,spam
2301,ham
4657,ham
5463,ham
2882,ham
4918,ham
4314,ham
3498,ham
4541,spam
5462,spam
5411,ham
3046,ham
3391,ham
1368,ham
5219,ham
1377,spam
4077,ham
3669,ham
2149,ham
1364,ham
1835,ham
408,ham
5293,ham
1428,ham
2088,spam
1077,ham
5115,spam
5114,ham
3879,ham
1912,ham
1456,ham
4468,ham
3456,ham
2529,ham
1256,ham
429,ham
5457,ham
2543,ham
3915,ham
4266,ham
5292,spam
4900,ham
3989,spam
2984,ham
4705,ham
1127,ham
1387,ham
1448,spam
2590,ham
257,ham
2831,ham
4976,ham
1349,spam
2394,ham
917,ham
2140,ham
1760,ham
3903,spam
2658,ham
1163,ham
4972,ham
1813,ham
2509,ham
1366,ham
4796,spam
1531,ham
1376,ham
3813,ham
5134,ham
2949,ham
4248,ham
3031,ham
85,ham
2819,spam
248,ham
519,ham
5243,ham
4544,ham
3164,ham
4184,ham
4752,spam
712,spam
1277,ham
4345,ham
4510,ham
4287,ham
4418,ham
809,ham
2942,ham
1544,ham
724,ham
1437,ham
3321,ham
501,ham
4906,ham
227,ham
4585,spam
5089,ham
1997,ham
3785,ham
1875,spam
2270,ham
5033,ham
2134,ham
3295,ham
642,ham
3938,ham
1068,spam
5099,ham
3985,ham
4046,spam
2505,ham
1872,ham
368,ham
620,ham
4374,spam
4640,ham
1754,ham
621,ham
4475,ham
2809,ham
5133,ham
1768,ham
3537,ham
2518,ham
364,ham
4105,ham
2580,spam
748,ham
2702,ham
1834,ham
685,ham
190,spam
747,spam
221,ham
1009,ham
1787,ham
1412,ham
2537,ham
1385,ham
4797,ham
4261,ham
4178,ham
3541,ham
1271,ham
1021,spam
2648,ham
4133,ham
4614,spam
1232,ham
2016,ham
836,spam
1148,ham
2306,ham
1439,ham
1784,ham
2308,spam
182,ham
382,ham
1487,ham
3820,ham
1695,ham
3177,ham
4753,ham
706,ham
1423,ham
3954,ham
3158,ham
2215,ham
1774,ham
5467,spam
2285,ham
3924,ham
1757,ham
4400,ham
457,ham
358,ham
4200,ham
1640,ham
3656,ham
2072,ham
5289,ham
929,spam
663,ham
5059,ham
5233,ham
482,ham
3482,ham
2730,ham
1879,spam
3873,ham
4158,ham
2178,ham
1888,ham
3443,ham
4119,ham
4143,ham
5469,ham
4555,ham
421,spam
5223,ham
2983,ham
2473,ham
3850,ham
5001,ham
2385,spam
4770,ham
4957,ham
2200,ham
4717,ham
1404,ham
4102,spam
4823,ham
1496,ham
857,ham
2994,ham
925,ham
1150,ham
2652,ham
5101,ham
2388,ham
4921,ham
2481,ham
4694,spam
1073,ham
4737,ham
4294,spam
3805,spam
4656,spam
3925,ham
1522,ham
687,ham
3848,ham
4000,ham
4947,spam
3319,ham
3188,ham
1230,ham
3450,ham
5471,ham
2179,ham
4782,ham
4013,ham
3417,spam
1530,ham
1793,ham
853,ham
2857,ham
3228,spam
1280,ham
1992,spam
3939,ham
1324,ham
4290,ham
3364,ham
615,ham
369,ham
3660,ham
4781,ham
1441,ham
4514,ham
3080,ham
4949,ham
1046,ham
5046,ham
2803,ham
3784,ham
3184,ham
4719,ham
3260,ham
1359,ham
5141,spam
5138,ham
2241,ham
5420,ham
149,ham
4835,ham
4190,ham
4807,ham
3471,ham
5189,spam
2682,ham
5491,ham
2796,ham
3162,spam
5490,ham
516,spam
2501,ham
3039,ham
4884,ham
4500,ham
3641,ham
4826,ham
946,spam
4881,ham
1652,spam
2300,ham
692,ham
3180,ham
289,ham
2672,ham
5076,ham
3302,ham
4225,ham
5343,ham
61,ham
3526,ham
3065,spam
832,spam
5349,ham
1907,ham
934,spam
5280,ham
4098,ham
2663,spam
3710,ham
589,ham
590,spam
1144,ham
5061,ham
2959,ham
3183,ham
3007,spam
3092,ham
2533,ham
258,spam
1991,ham
3837,ham
4053,ham
2604,ham
607,ham
2958,ham
587,ham
566,ham
1382,ham
4063,ham
3182,ham
3568,ham
4061,ham
4228,ham
2303,ham
196,ham
133,spam
5510,ham
321,ham
2166,ham
4097,ham
905,ham
4730,ham
1639,spam
2585,ham
3496,ham
1251,spam
1697,ham
229,ham
1056,ham
4144,ham
2972,ham
2069,spam
579,ham
3777,ham
3411,ham
114,ham
2150,ham
2623,ham
2795,ham
1190,ham
2872,ham
226,spam
1557,ham
17,ham
3540,ham
3230,ham
5541,ham
1729,ham
418,ham
688,ham
988,ham
1062,ham
4062,ham
5372,ham
2277,ham
86,ham
3817,spam
5199,ham
288,ham
3551,ham
1300,ham
2125,ham
4035,ham
2290,ham
2525,ham
422,ham
2936,ham
2281,ham
1182,ham
998,ham
2557,spam
4849,ham
935,ham
3209,ham
1292,ham
2969,ham
4654,ham
3890,ham
4638,ham
2219,spam
1504,ham
4489,ham
5320,ham
2806,spam
4990,ham
249,spam
2647,ham
305,ham
273,ham
4407,ham
3870,ham
4911,ham
4084,spam
1473,ham
1704,ham
109,ham
2964,ham
1445,ham
2263,spam
1621,ham
92,ham
3987,ham
2464,ham
2866,ham
1566,ham
234,spam
2318,ham
4016,ham
3579,ham
4410,ham
897,ham
961,spam
5209,ham
3667,ham
1269,ham
5544,ham
5556,ham
3160,ham
1120,ham
3895,spam
5390,ham
2367,ham
5201,spam
338,ham
4521,ham
5270,ham
3113,ham
5130,ham
389,ham
2491,ham
5172,ham
436,ham
5,spam
4265,ham
2160,ham
3311,ham
2805,ham
583,ham
3724,ham
1283,ham
2917,ham
2631,spam
4117,ham
4365,ham
643,ham
570,ham
1070,ham
3739,ham
3,ham
989,ham
306,ham
10,ham
2062,ham
5318,ham
3242,ham
2052,spam
682,ham
4320,ham
1088,spam
4455,ham
332,spam
3052,ham
3699,ham
5231,ham
473,spam
1894,spam
5288,ham
3394,ham
5366,spam
4324,ham
4698,ham
2287,ham
3689,ham
2644,ham
5409,ham
5093,ham
4230,ham
1993,ham
2034,ham
290,ham
4209,ham
4234,spam
3605,ham
5311,ham
2484,ham
3874,ham
2076,ham
749,ham
2114,spam
4798,ham
1794,ham
219,ham
1242,ham
1836,ham
4941,ham
835,ham
3798,ham
2465,ham
1129,ham
596,ham
758,ham
3759,ham
654,ham
2063,spam
743,ham
4992,ham
4022,ham
879,spam
3432,ham
2829,ham
5519,ham
2436,ham
5005,ham
3567,ham
5456,spam
1877,ham
1503,ham
4383,ham
782,ham
1174,ham
3390,ham
2365,ham
2024,ham
2439,ham
5508,ham
1018,ham
1436,ham
177,ham
50,ham
958,ham
2112,spam
3823,ham
4406,ham
4581,ham
5077,spam
5520,ham
3726,ham
399,ham
554,ham
2846,spam
2888,ham
3223,ham
2761,ham
4659,ham
5169,ham
1812,ham
5399,ham
3682,ham
386,ham
2808,ham
5217,ham
2171,ham
3803,ham
409,ham
1451,ham
191,ham
4086,spam
5255,ham
361,ham
200,ham
336,ham
5494,ham
4502,ham
4303,ham
2726,ham
4246,spam
2629,ham
426,ham
3981,ham
4734,ham
5295,ham
3414,ham
4852,ham
2975,ham
1287,ham
3472,ham
1574,ham
3312,ham
1373,spam
959,ham
71,ham
3427,ham
4757,spam
1334,ham
169,ham
3502,ham
5475,ham
951,ham
3357,ham
1342,ham
1895,ham
97,ham
2047,ham
3000,spam
1183,ham
4132,spam
3733,ham
4934,ham
1577,ham
3713,ham
4772,ham
3407,spam
2764,ham
1093,ham
2722,ham
3836,ham
316,ham
2966,ham
132,ham
1770,ham
1494,ham
3328,ham
1667,ham
299,ham
2929,ham
616,ham
2843,ham
4371,spam
1059,spam
2053,ham
3618,spam
5049,ham
2931,ham
2231,ham
1143,ham
703,ham
2417,ham
1128,spam
2717,ham
4893,ham
2760,ham
414,spam
4508,ham
211,ham
4997,ham
2773,spam
4677,ham
3652,ham
2122,ham
5004,ham
1646,ham
940,ham
5551,ham
5358,ham
2451,ham
713,ham
1078,ham
2203,ham
1135,ham
2409,ham
46,ham
1955,ham
3381,ham
3132,ham
779,ham
796,spam
3651,ham
5015,ham
2905,ham
2567,ham
5367,ham
936,ham
351,ham
4093,ham
1733,spam
365,ham
2772,ham
4463,ham
5562,ham
5561,ham
1015,ham
1081,ham
4404,ham
3073,ham
744,ham
686,ham
963,ham
677,ham
4458,spam
4220,ham
1719,ham
3819,ham
1235,ham
3891,spam
4908,ham
2651,ham
4169,ham
5153,ham
1236,ham
4552,ham
1037,ham
4358,ham
4331,ham
506,ham
4237,ham
458,ham
1113,ham
5128,ham
955,ham
924,ham
341,ham
5432,ham
3032,ham
4630,ham
574,ham
987,ham
719,ham
1195,spam
1074,ham
5215,ham
3263,ham
2884,ham
2718,spam
4824,ham
3761,spam
1553,ham
4146,ham
3234,ham
5482,spam
1032,ham
1856,ham
4490,ham
547,ham
793,ham
1501,spam
1572,spam
2480,spam
870,ham
2676,ham
2470,ham
330,ham
2351,spam
2836,ham
3194,ham
2445,ham
1713,spam
4943,ham
3287,spam
4970,ham
3071,ham
710,ham
3948,ham
1101,ham
5415,ham
889,ham
356,spam
1304,ham
493,ham
4572,spam
69,ham
1313,ham
3150,ham
4828,ham
5040,ham
1618,ham
3807,ham
1535,spam
175,ham
981,ham
5140,ham
826,ham
2452,ham
5180,ham
1254,ham
3728,ham
2010,ham
2720,ham
3804,ham
764,ham
5345,ham
1600,ham
2,spam
800,spam
786,ham
3658,ham
5485,ham
674,ham
3245,ham
2962,ham
3051,ham
3083,ham
3140,ham
238,ham
427,ham
4376,ham
204,ham
923,ham
240,ham
3027,ham
1927,ham
4412,ham
670,ham
4157,ham
4846,ham
694,ham
1023,ham
3709,ham
5074,spam
1044,spam
366,spam
3378,ham
5298,ham
1140,ham
1378,ham
259,ham
2307,spam
4713,ham
2842,ham
3680,ham
4465,ham
1214,ham
163,spam
4855,ham
1583,ham
264,ham
385,ham
1943,ham
231,ham
2336,ham
4033,ham
5559,ham
701,ham
4993,ham
4319,ham
272,spam
4372,ham
1126,ham
1395,ham
277,ham
1151,ham
2383,ham
5495,ham
1886,spam
3515,ham
1446,ham
4946,spam
4337,ham
4788,ham
4750,spam
2143,ham
1094,ham
4135,ham
3469,ham
5424,ham
2545,ham
964,ham
4596,ham
179,ham
3766,ham
3597,ham
4568,ham
3212,ham
4431,ham
1952,ham
2157,ham
2735,ham
105,ham
5392,ham
999,ham
488,ham
1341,ham
5244,ham
2041,ham
2139,ham
2876,ham
4793,ham
2744,ham
2019,ham
4415,ham
3554,spam
4388,ham
1602,ham
1157,ham
3214,ham
3420,spam
4030,ham
1052,ham
1149,ham
1762,ham
3701,ham
3934,ham
2865,ham
1994,ham
2974,ham
1225,ham
68,spam
2042,ham
2645,ham
1555,ham
2327,spam
4831,ham
2719,ham
1660,ham
3053,ham
1548,ham
2412,spam
3353,ham
5122,ham
975,ham
76,ham
5222,ham
1560,ham
3425,ham
4556,ham
2004,ham
5213,ham
1899,ham
5505,ham
3118,ham
4618,ham
1948,ham
1255,ham
1728,ham
3647,ham
2778,spam
4681,ham
2057,ham
4281,ham
1911,ham
16,ham
618,ham
2834,ham
1310,ham
4629,ham
2117,ham
2077,ham
5282,ham
4222,ham
5454,ham
846,ham
2781,ham
4217,ham
5142,ham
300,ham
4668,ham
2540,ham
2727,ham
5056,ham
1732,ham
3019,ham
51,ham
5206,ham
874,ham
3201,ham
2299,spam
3176,ham
3152,ham
2110,ham
3449,ham
3712,ham
3974,ham
3196,ham
3294,ham
2397,ham
355,ham
5370,spam
1898,ham
1079,ham
850,ham
228,ham
2085,ham
5312,ham
4002,ham
5530,ham
4095,ham
1914,spam
1699,ham
1048,ham
235,ham
1751,ham
1998,ham
2039,ham
1347,ham
3776,spam
1811,ham
297,ham
3828,ham
4741,ham
2185,ham
5204,ham
2770,ham
353,ham
2494,ham
4227,ham
2880,ham
1775,ham
4448,spam
856,ham
1917,ham
3508,ham
1935,ham
3067,ham
1554,ham
4188,ham
4395,ham
3147,ham
3846,spam
2814,ham
4123,ham
972,ham
5186,ham
419,spam
411,ham
2440,ham
2384,ham
2258,ham
2101,ham
2516,ham
5344,ham
4599,ham
791,ham
5567,spam
1317,spam
2497,ham
2487,ham
1693,ham
1647,ham
2471,ham
657,ham
2031,ham
524,spam
5423,ham
313,ham
943,ham
4424,ham
1656,ham
4892,ham
2900,spam
1036,ham
1703,ham
503,ham
320,ham
4302,ham
2174,ham
2864,ham
1311,ham
954,spam
5066,spam
3645,ham
2649,ham
4751,ham
2146,ham
5445,ham
40,ham
1832,ham
5459,ham
5537,spam
2161,ham
2982,ham
454,spam
4899,spam
722,ham
4725,ham
2155,ham
2459,ham
2759,ham
3635,ham
4243,ham
4137,ham
4857,ham
4252,ham
5073,ham
4381,ham
4873,ham
681,ham
1100,ham
4994,ham
2885,ham
2564,ham
702,ham
1825,ham
2605,ham
4462,ham
1397,ham
1405,ham
1112,ham
652,ham
4746,ham
4005,ham
5194,ham
1110,ham
5190,spam
839,spam
1585,ham
3562,spam
5107,ham
529,ham
3872,ham
2952,spam
4231,ham
3992,ham
1388,ham
413,ham
937,ham
1184,ham
5195,ham
754,ham
4446,ham
1860,ham
4185,ham
711,ham
1619,ham
5430,ham
4367,ham
172,ham
1945,ham
564,ham
3746,ham
2092,ham
746,ham
5351,ham
3403,ham
655,ham
3474,ham
323,ham
2854,ham
4027,ham
2728,spam
4583,ham
3584,ham
1137,ham
3448,ham
425,ham
3649,ham
4307,ham
4825,ham
1947,ham
3571,ham
4778,ham
5275,ham
5568,ham
600,ham
1798,ham
3213,ham
3677,spam
4928,spam
2517,ham
1038,ham
783,spam
1268,spam
5339,ham
1413,spam
3690,ham
121,ham
778,ham
984,ham
4346,spam
5402,ham
745,ham
4236,ham
3603,ham
1764,spam
4355,ham
3580,ham
3914,ham
1171,spam
5145,ham
1425,ham
2895,spam
176,ham
4967,ham
3374,ham
3517,ham
4024,ham
82,ham
2794,ham
805,ham
3609,ham
3043,ham
2094,spam
1878,ham
141,ham
4538,ham
2000,ham
3141,ham
1318,ham
5502,ham
1058,ham
4697,ham
4802,ham
4041,ham
515,ham
2825,ham
1199,ham
2169,spam
2310,spam
3434,ham
3022,ham
5192,ham
4557,ham
2254,ham
838,spam
4959,ham
1739,ham
1194,ham
232,ham
4898,ham
4621,ham
3020,ham
2361,ham
1355,ham
2898,ham
1462,spam
2183,ham
1818,ham
4028,ham
1424,ham
4435,ham
4676,ham
820,ham
886,ham
393,ham
3457,ham
1780,spam
2462,ham
4138,ham
4683,ham
3237,ham
2791,ham
476,ham
3615,ham
456,ham
108,ham
4390,ham
762,spam
3036,ham
2001,ham
2198,ham
789,ham
4663,ham
2319,ham
11,spam
1138,ham
3976,spam
3791,ham
1278,ham
3750,ham
672,spam
2486,ham
2703,ham
1944,ham
1905,ham
2025,ham
4569,spam
3181,ham
3744,ham
3477,ham
700,ham
4729,ham
4140,ham
2638,ham
669,ham
5290,ham
2362,ham
119,spam
4073,ham
274,ham
3786,ham
1396,ham
5187,ham
3671,ham
260,ham
1633,ham
2990,spam
5085,ham
3335,ham
2879,spam
5188,ham
215,ham
1587,ham
1231,ham
392,ham
27,ham
5254,ham
752,ham
1810,ham
3351,ham
478,ham
5152,ham
3490,ham
4483,ham
909,spam
3852,ham
4774,ham
5525,ham
1558,ham
2667,ham
4553,ham
2485,ham
5258,ham
2151,ham
2180,ham
2331,ham
4196,spam
563,spam
3338,ham
3416,ham
921,ham
5427,spam
969,ham
1212,ham
4457,ham
913,ham
3284,ham
3509,ham
3354,ham
2815,ham
2411,ham
4494,ham
723,ham
2126,ham
4951,spam
2123,spam
1027,ham
597,spam
6,ham
1061,ham
1449,ham
5232,spam
5087,ham
997,ham
5018,ham
4956,ham
3970,spam
4450,ham
3327,ham
653,ham
3937,ham
1467,ham
4872,ham
48,ham
318,spam
919,ham
4447,ham
1609,ham
2788,ham
2715,ham
1950,ham
3133,ham
2926,ham
4512,spam
1570,ham
340,ham
5493,ham
3236,ham
5348,ham
5262,ham
3831,ham
4276,ham
3265,ham
1215,ham
2415,ham
4085,ham
4351,ham
3528,spam
3815,ham
518,ham
1724,ham
4529,ham
5179,ham
3301,ham
766,ham
1375,ham
1168,ham
474,ham
2632,ham
2954,ham
4764,ham
4810,ham
3385,ham
2886,ham
268,ham
1049,spam
4235,spam
3480,ham
5164,spam
5235,ham
107,ham
5246,ham
3646,ham
3129,ham
3896,ham
2779,ham
1983,ham
2573,spam
5277,ham
4721,ham
3226,ham
4368,ham
632,ham
3206,ham
1426,ham
3714,ham
